method,density,robots,nx,ny,total_free,coverage,path_length,turns,energy,time_ms
DARP+TMSTC,0.1,2,20,20,374,1.0,374.0,56.1,2820.84,0.0
Grid,0.1,2,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.1,2,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.1,2,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.1,2,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.1,2,20,20,374,1.0,381.48,58.905,2923.0344,0.0
Auction-based,0.1,2,20,20,374,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.1,3,20,20,379,1.0,379.0,56.85,2858.5517647058823,0.0
Grid,0.1,3,20,20,379,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.1,3,20,20,379,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.1,3,20,20,379,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
Random,0.1,3,20,20,379,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
MARL,0.1,3,20,20,379,1.0,386.58,59.6925,2962.1124,0.0
Auction-based,0.1,3,20,20,379,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.1,4,20,20,380,1.0,380.0,57.0,2866.0941176470587,0.0
Grid,0.1,4,20,20,380,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.1,4,20,20,380,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.1,4,20,20,380,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
Random,0.1,4,20,20,380,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.1,4,20,20,380,1.0,387.6,59.85,2969.928,0.0
Auction-based,0.1,4,20,20,380,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.1,5,20,20,383,1.0,383.0,57.449999999999996,2888.721176470588,0.0
Grid,0.1,5,20,20,383,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.1,5,20,20,383,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
Boustrophedon,0.1,5,20,20,383,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
Random,0.1,5,20,20,383,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
MARL,0.1,5,20,20,383,1.0,390.66,60.3225,2993.3748,0.0
Auction-based,0.1,5,20,20,383,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.12,2,20,20,372,1.0,372.0,55.8,2805.7552941176473,0.0
Grid,0.12,2,20,20,372,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.12,2,20,20,372,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.12,2,20,20,372,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.12,2,20,20,372,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.12,2,20,20,372,1.0,379.44,58.589999999999996,2907.4031999999997,0.0
Auction-based,0.12,2,20,20,372,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.12,3,20,20,374,1.0,374.0,56.099999999999994,2820.84,0.0
Grid,0.12,3,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.12,3,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.12,3,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.12,3,20,20,374,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.12,3,20,20,374,1.0,381.48,58.904999999999994,2923.0344,0.0
Auction-based,0.12,3,20,20,374,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.12,4,20,20,371,1.0,371.0,55.64999999999999,2798.2129411764704,0.0
Grid,0.12,4,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.12,4,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.12,4,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.12,4,20,20,371,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
MARL,0.12,4,20,20,371,1.0,378.42,58.43249999999999,2899.5876,0.0
Auction-based,0.12,4,20,20,371,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.12,5,20,20,370,1.0,370.0,55.5,2790.670588235294,0.0
Grid,0.12,5,20,20,370,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
MSTC,0.12,5,20,20,370,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.12,5,20,20,370,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.12,5,20,20,370,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.12,5,20,20,370,1.0,377.40000000000003,58.275000000000006,2891.7720000000004,0.0
Auction-based,0.12,5,20,20,370,1.0,420.0,64.8,3216.748235294118,0.0
DARP+TMSTC,0.15,2,20,20,375,1.0,375.0,56.25,2828.3823529411766,0.0
Grid,0.15,2,20,20,375,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.15,2,20,20,375,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.15,2,20,20,375,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.15,2,20,20,375,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.15,2,20,20,375,1.0,382.5,59.0625,2930.85,0.0
Auction-based,0.15,2,20,20,375,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.15,3,20,20,371,1.0,371.0,55.64999999999999,2798.2129411764704,0.0
Grid,0.15,3,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.15,3,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.15,3,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.15,3,20,20,371,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.15,3,20,20,371,1.0,378.42,58.43249999999999,2899.5876,0.0
Auction-based,0.15,3,20,20,371,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.15,4,20,20,362,1.0,362.0,54.3,2730.331764705882,0.0
Grid,0.15,4,20,20,362,1.0,400.0,60.0,3016.9411764705883,0.0
MSTC,0.15,4,20,20,362,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.15,4,20,20,362,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.15,4,20,20,362,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.15,4,20,20,362,1.0,369.24,57.015,2829.2472,0.0
Auction-based,0.15,4,20,20,362,1.0,420.0,64.80000000000001,3216.748235294118,0.0
DARP+TMSTC,0.15,5,20,20,368,1.0,368.0,55.2,2775.5858823529416,0.0
Grid,0.15,5,20,20,368,1.0,400.0,59.99999999999999,3016.9411764705883,0.0
MSTC,0.15,5,20,20,368,1.0,400.0,60.0,3016.9411764705883,0.0
Boustrophedon,0.15,5,20,20,368,1.0,400.0,60.0,3016.9411764705883,0.0
Random,0.15,5,20,20,368,1.0,400.0,60.0,3016.9411764705883,0.0
MARL,0.15,5,20,20,368,1.0,375.36,57.96000000000001,2876.1408,0.0
Auction-based,0.15,5,20,20,368,1.0,420.0,64.8,3216.748235294118,0.0
DARP+TMSTC,0.1,2,30,30,849,1.0,849.0,127.35,6403.457647058824,0.0
Grid,0.1,2,30,30,849,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.1,2,30,30,849,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.1,2,30,30,849,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.1,2,30,30,849,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.1,2,30,30,849,1.0,865.98,133.7175,6635.4444,0.0
Auction-based,0.1,2,30,30,849,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.1,3,30,30,845,1.0,845.0,126.74999999999999,6373.288235294117,0.0
Grid,0.1,3,30,30,845,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.1,3,30,30,845,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.1,3,30,30,845,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.1,3,30,30,845,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.1,3,30,30,845,1.0,861.9,133.08749999999998,6604.181999999999,0.0
Auction-based,0.1,3,30,30,845,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.1,4,30,30,842,1.0,842.0,126.30000000000001,6350.6611764705885,0.0
Grid,0.1,4,30,30,842,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.1,4,30,30,842,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.1,4,30,30,842,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.1,4,30,30,842,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.1,4,30,30,842,1.0,858.84,132.615,6580.735200000001,0.0
Auction-based,0.1,4,30,30,842,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.1,5,30,30,850,1.0,850.0,127.5,6411.0,0.0
Grid,0.1,5,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.1,5,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.1,5,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.1,5,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.1,5,30,30,850,1.0,867.0,133.875,6643.26,0.0
Auction-based,0.1,5,30,30,850,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.12,2,30,30,850,1.0,850.0,127.5,6411.0,0.0
Grid,0.12,2,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.12,2,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.12,2,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.12,2,30,30,850,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.12,2,30,30,850,1.0,867.0,133.875,6643.26,0.0
Auction-based,0.12,2,30,30,850,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.12,3,30,30,844,1.0,844.0,126.6,6365.745882352941,0.0
Grid,0.12,3,30,30,844,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.12,3,30,30,844,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.12,3,30,30,844,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.12,3,30,30,844,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.12,3,30,30,844,1.0,860.88,132.93,6596.3664,0.0
Auction-based,0.12,3,30,30,844,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.12,4,30,30,837,1.0,837.0,125.55,6312.949411764706,0.0
Grid,0.12,4,30,30,837,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.12,4,30,30,837,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.12,4,30,30,837,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.12,4,30,30,837,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.12,4,30,30,837,1.0,853.74,131.82750000000001,6541.6572,0.0
Auction-based,0.12,4,30,30,837,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.12,5,30,30,841,1.0,841.0,126.15,6343.118823529412,0.0
Grid,0.12,5,30,30,841,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.12,5,30,30,841,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.12,5,30,30,841,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.12,5,30,30,841,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.12,5,30,30,841,1.0,857.82,132.4575,6572.9196,0.0
Auction-based,0.12,5,30,30,841,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.15,2,30,30,820,1.0,820.0,123.0,6184.729411764705,0.0
Grid,0.15,2,30,30,820,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.15,2,30,30,820,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.15,2,30,30,820,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.15,2,30,30,820,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.15,2,30,30,820,1.0,836.4,129.15,6408.7919999999995,0.0
Auction-based,0.15,2,30,30,820,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.15,3,30,30,819,1.0,819.0,122.85,6177.187058823529,0.0
Grid,0.15,3,30,30,819,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.15,3,30,30,819,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.15,3,30,30,819,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.15,3,30,30,819,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.15,3,30,30,819,1.0,835.38,128.9925,6400.9764,0.0
Auction-based,0.15,3,30,30,819,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.15,4,30,30,830,1.0,830.0,124.49999999999999,6260.15294117647,0.0
Grid,0.15,4,30,30,830,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.15,4,30,30,830,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.15,4,30,30,830,1.0,900.0,135.0,6788.117647058823,0.0
Random,0.15,4,30,30,830,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.15,4,30,30,830,1.0,846.6,130.725,6486.948,0.0
Auction-based,0.15,4,30,30,830,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.15,5,30,30,816,1.0,816.0,122.39999999999999,6154.5599999999995,0.0
Grid,0.15,5,30,30,816,1.0,900.0,135.0,6788.117647058823,0.0
MSTC,0.15,5,30,30,816,1.0,900.0,135.0,6788.117647058823,0.0
Boustrophedon,0.15,5,30,30,816,1.0,900.0,134.99999999999997,6788.1176470588225,0.0
Random,0.15,5,30,30,816,1.0,900.0,135.0,6788.117647058823,0.0
MARL,0.15,5,30,30,816,1.0,832.32,128.52,6377.5296,0.0
Auction-based,0.15,5,30,30,816,1.0,945.0,145.8,7237.6835294117645,0.0
DARP+TMSTC,0.1,2,40,40,1510,1.0,1510.0,226.5,11388.95294117647,0.0
Grid,0.1,2,40,40,1510,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.1,2,40,40,1510,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.1,2,40,40,1510,1.0,1600.0,240.0,12067.764705882353,0.0
