method,density,robots,nx,ny,total_free,coverage,path_length,turns,energy,time_ms
Random,0.1,2,40,40,1510,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.1,2,40,40,1510,1.0,1540.2,237.82500000000002,11801.556,0.0
Auction-based,0.1,2,40,40,1510,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.1,3,40,40,1509,1.0,1509.0,226.35000000000002,11381.410588235294,0.0
Grid,0.1,3,40,40,1509,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.1,3,40,40,1509,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.1,3,40,40,1509,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.1,3,40,40,1509,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.1,3,40,40,1509,1.0,1539.18,237.66750000000005,11793.740400000002,0.0
Auction-based,0.1,3,40,40,1509,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.1,4,40,40,1498,1.0,1498.0,224.7,11298.444705882353,0.0
Grid,0.1,4,40,40,1498,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.1,4,40,40,1498,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.1,4,40,40,1498,1.0,1600.0,239.99999999999997,12067.764705882353,0.0
Random,0.1,4,40,40,1498,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.1,4,40,40,1498,1.0,1527.96,235.935,11707.7688,0.0
Auction-based,0.1,4,40,40,1498,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.1,5,40,40,1505,1.0,1505.0,225.75,11351.241176470587,0.0
Grid,0.1,5,40,40,1505,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.1,5,40,40,1505,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.1,5,40,40,1505,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.1,5,40,40,1505,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.1,5,40,40,1505,1.0,1535.1000000000001,237.03750000000002,11762.478000000001,0.0
Auction-based,0.1,5,40,40,1505,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.12,2,40,40,1490,1.0,1490.0,223.5,11238.105882352942,0.0
Grid,0.12,2,40,40,1490,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.12,2,40,40,1490,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.12,2,40,40,1490,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.12,2,40,40,1490,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.12,2,40,40,1490,1.0,1519.8,234.675,11645.243999999999,0.0
Auction-based,0.12,2,40,40,1490,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.12,3,40,40,1486,1.0,1486.0,222.89999999999998,11207.936470588234,0.0
Grid,0.12,3,40,40,1486,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.12,3,40,40,1486,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.12,3,40,40,1486,1.0,1600.0,239.99999999999997,12067.764705882353,0.0
Random,0.12,3,40,40,1486,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.12,3,40,40,1486,1.0,1515.72,234.045,11613.9816,0.0
Auction-based,0.12,3,40,40,1486,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.12,4,40,40,1481,1.0,1481.0,222.15,11170.224705882352,0.0
Grid,0.12,4,40,40,1481,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.12,4,40,40,1481,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.12,4,40,40,1481,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.12,4,40,40,1481,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.12,4,40,40,1481,1.0,1510.6200000000001,233.25750000000002,11574.903600000001,0.0
Auction-based,0.12,4,40,40,1481,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.12,5,40,40,1491,1.0,1491.0,223.64999999999998,11245.648235294117,0.0
Grid,0.12,5,40,40,1491,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.12,5,40,40,1491,1.0,1600.0,239.99999999999997,12067.764705882353,0.0
Boustrophedon,0.12,5,40,40,1491,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.12,5,40,40,1491,1.0,1600.0,239.99999999999997,12067.764705882353,0.0
MARL,0.12,5,40,40,1491,1.0,1520.82,234.83249999999998,11653.0596,0.0
Auction-based,0.12,5,40,40,1491,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.15,2,40,40,1466,1.0,1466.0,219.9,11057.089411764706,0.0
Grid,0.15,2,40,40,1466,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.15,2,40,40,1466,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.15,2,40,40,1466,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.15,2,40,40,1466,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.15,2,40,40,1466,1.0,1495.32,230.895,11457.669600000001,0.0
Auction-based,0.15,2,40,40,1466,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.15,3,40,40,1463,1.0,1463.0,219.45,11034.462352941177,0.0
Grid,0.15,3,40,40,1463,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.15,3,40,40,1463,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.15,3,40,40,1463,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.15,3,40,40,1463,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.15,3,40,40,1463,1.0,1492.26,230.42249999999999,11434.2228,0.0
Auction-based,0.15,3,40,40,1463,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.15,4,40,40,1460,1.0,1460.0,219.0,11011.835294117647,0.0
Grid,0.15,4,40,40,1460,1.0,1600.0,239.99999999999997,12067.764705882353,0.0
MSTC,0.15,4,40,40,1460,1.0,1600.0,240.0,12067.764705882353,0.0
Boustrophedon,0.15,4,40,40,1460,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.15,4,40,40,1460,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.15,4,40,40,1460,1.0,1489.2,229.95000000000002,11410.776000000002,0.0
Auction-based,0.15,4,40,40,1460,1.0,1680.0,259.2,12866.992941176472,0.0
DARP+TMSTC,0.15,5,40,40,1483,1.0,1483.0,222.45,11185.309411764705,0.0
Grid,0.15,5,40,40,1483,1.0,1600.0,240.0,12067.764705882353,0.0
MSTC,0.15,5,40,40,1483,1.0,1600.0,239.99999999999997,12067.764705882353,0.0
Boustrophedon,0.15,5,40,40,1483,1.0,1600.0,240.0,12067.764705882353,0.0
Random,0.15,5,40,40,1483,1.0,1600.0,240.0,12067.764705882353,0.0
MARL,0.15,5,40,40,1483,1.0,1512.66,233.5725,11590.534800000001,0.0
Auction-based,0.15,5,40,40,1483,1.0,1680.0,259.20000000000005,12866.992941176472,0.0
DARP+TMSTC,0.1,2,50,50,2345,1.0,2345.0,351.75,17686.817647058822,0.0
Grid,0.1,2,50,50,2345,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.1,2,50,50,2345,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.1,2,50,50,2345,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.1,2,50,50,2345,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.1,2,50,50,2345,1.0,2391.9,369.33750000000003,18327.582000000002,0.0
Auction-based,0.1,2,50,50,2345,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.1,3,50,50,2355,1.0,2355.0,353.25,17762.241176470587,0.0
Grid,0.1,3,50,50,2355,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.1,3,50,50,2355,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.1,3,50,50,2355,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.1,3,50,50,2355,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.1,3,50,50,2355,1.0,2402.1,370.9125,18405.737999999998,0.0
Auction-based,0.1,3,50,50,2355,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.1,4,50,50,2350,1.0,2350.0,352.5,17724.529411764706,0.0
Grid,0.1,4,50,50,2350,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.1,4,50,50,2350,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.1,4,50,50,2350,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.1,4,50,50,2350,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.1,4,50,50,2350,1.0,2397.0,370.125,18366.66,0.0
Auction-based,0.1,4,50,50,2350,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.1,5,50,50,2356,1.0,2356.0,353.3999999999999,17769.78352941176,0.0
Grid,0.1,5,50,50,2356,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.1,5,50,50,2356,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
Boustrophedon,0.1,5,50,50,2356,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.1,5,50,50,2356,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
MARL,0.1,5,50,50,2356,1.0,2403.12,371.06999999999994,18413.5536,0.0
Auction-based,0.1,5,50,50,2356,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.12,2,50,50,2312,1.0,2312.0,346.8,17437.920000000002,0.0
Grid,0.12,2,50,50,2312,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.12,2,50,50,2312,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.12,2,50,50,2312,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.12,2,50,50,2312,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.12,2,50,50,2312,1.0,2358.2400000000002,364.14000000000004,18069.6672,0.0
Auction-based,0.12,2,50,50,2312,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.12,3,50,50,2309,1.0,2309.0,346.35,17415.29294117647,0.0
Grid,0.12,3,50,50,2309,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.12,3,50,50,2309,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.12,3,50,50,2309,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.12,3,50,50,2309,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.12,3,50,50,2309,1.0,2355.18,363.6675,18046.2204,0.0
Auction-based,0.12,3,50,50,2309,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.12,4,50,50,2326,1.0,2326.0,348.9,17543.512941176472,0.0
Grid,0.12,4,50,50,2326,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.12,4,50,50,2326,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.12,4,50,50,2326,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
Random,0.12,4,50,50,2326,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
MARL,0.12,4,50,50,2326,1.0,2372.52,366.34499999999997,18179.0856,0.0
Auction-based,0.12,4,50,50,2326,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.12,5,50,50,2315,1.0,2315.0,347.25,17460.54705882353,0.0
Grid,0.12,5,50,50,2315,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.12,5,50,50,2315,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.12,5,50,50,2315,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.12,5,50,50,2315,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.12,5,50,50,2315,1.0,2361.3,364.6125,18093.114,0.0
Auction-based,0.12,5,50,50,2315,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.15,2,50,50,2266,1.0,2266.0,339.9,17090.971764705882,0.0
Grid,0.15,2,50,50,2266,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.15,2,50,50,2266,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.15,2,50,50,2266,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.15,2,50,50,2266,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.15,2,50,50,2266,1.0,2311.32,356.895,17710.1496,0.0
Auction-based,0.15,2,50,50,2266,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.15,3,50,50,2275,1.0,2275.0,341.25,17158.85294117647,0.0
Grid,0.15,3,50,50,2275,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.15,3,50,50,2275,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.15,3,50,50,2275,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.15,3,50,50,2275,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.15,3,50,50,2275,1.0,2320.5,358.3125,17780.49,0.0
Auction-based,0.15,3,50,50,2275,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.15,4,50,50,2276,1.0,2276.0,341.4,17166.395294117647,0.0
Grid,0.15,4,50,50,2276,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.15,4,50,50,2276,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
Boustrophedon,0.15,4,50,50,2276,1.0,2500.0,375.0,18855.882352941175,0.0
Random,0.15,4,50,50,2276,1.0,2500.0,375.0,18855.882352941175,0.0
MARL,0.15,4,50,50,2276,1.0,2321.52,358.46999999999997,17788.3056,0.0
Auction-based,0.15,4,50,50,2276,1.0,2625.0,405.0,20104.676470588238,0.0
DARP+TMSTC,0.15,5,50,50,2280,1.0,2280.0,341.99999999999994,17196.564705882352,0.0
Grid,0.15,5,50,50,2280,1.0,2500.0,375.0,18855.882352941175,0.0
MSTC,0.15,5,50,50,2280,1.0,2500.0,375.0,18855.882352941175,0.0
Boustrophedon,0.15,5,50,50,2280,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
Random,0.15,5,50,50,2280,1.0,2500.0,374.99999999999994,18855.882352941175,0.0
MARL,0.15,5,50,50,2280,1.0,2325.6,359.09999999999997,17819.568,0.0
Auction-based,0.15,5,50,50,2280,1.0,2625.0,405.0,20104.676470588238,0.0
